,True min,Feature Range
0,-56.407509631329,58.86243962254021
1,-72.7157275629303,94.7734565534212
2,-48.3255893623954,57.70814779521654
3,-5.68317119816995,22.55851523176745
4,-113.743306711146,148.5449725878146
5,-26.1605059358433,99.4621314818079
6,-43.5572415712451,164.1467355164831
7,-73.2167184552674,93.2239268203887
8,-13.4340663182301,29.0290609253579
9,-24.5882624372475,48.333398557902
10,-4.79747346479757,16.81638664641747
11,-18.6837146333443,26.532106708988902
12,-5.79188120632084,12.918764164914599
13,-19.2143254902614,29.7410915420461
14,-4.49894467676621,13.37668627450898
15,-14.1298545174931,31.4449660351209
16,-25.1627993693248,34.416325619797654
17,-9.49874592104677,14.539815106458612
18,-7.21352743017759,12.80549885751317
19,-54.497720494566,93.91862474278591
20,-34.8303821448146,62.03322130213
21,-10.933143697655,21.4362337876004
22,-44.8077352037913,67.3361468935662
23,-2.83662691870341,7.42117605560158
24,-10.2953970749851,17.81498575369426
25,-2.60455055280817,6.12189616443197
26,-22.5656793207827,54.177877426919
27,-15.4300839055349,49.277891724418
28,0.0,25691.16
29,0.0,1.0
